71.42007,41.48477,40.41321
220.68004,16.382017,27.550503
63.56834,54.02443,34.97028
82.082825,65.83092,38.469143
68.75027,48.897785,41.778427
67.1506,67.85849,39.507637
112.58565,38.25761,33.862247
50.878864,54.69917,46.382812
74.83521,71.419014,33.28312
94.05499,76.583435,26.653175
60.960262,54.43155,43.973656
68.622826,60.162678,41.60773
134.12242,48.494484,46.60591
89.71594,44.354343,33.059
109.44904,77.67359,32.557404
69.976265,66.28692,39.211437
53.899723,90.94498,47.042824
46.060795,58.17556,48.3878
91.466515,77.22761,32.664455
86.77993,54.805546,34.964108
31.266716,65.663475,44.634712
192.20586,15.763842,27.15467
104.09482,78.14059,30.191826
54.659313,64.82777,45.280422
59.278957,56.166912,40.17005
52.472385,54.265198,44.338493
61.82295,50.52475,42.48196
93.404015,39.479614,33.437458
129.12738,24.674372,36.11865
107.15397,58.07,39.81971
39.58284,82.391266,41.657295
83.86582,64.81769,35.59478
40.828163,54.648926,44.71853
76.91902,50.07679,38.959343
55.13383,57.641556,45.97303
78.77011,62.892628,38.688713
73.92171,57.659584,36.94716
57.759716,50.200127,41.28801
95.10762,78.40282,28.196615
98.20062,63.32157,35.019424
87.24469,82.579124,34.926212
79.191635,32.92148,39.160774
87.061134,49.199234,29.649258
103.175735,66.45297,39.115788
47.916077,90.97355,43.57421
211.88382,17.712124,31.63055
71.13767,56.45715,41.01455
80.08309,63.877823,30.136515
93.7652,82.0565,38.321762
56.66264,87.77907,42.912453
129.81775,44.460133,37.431946
56.161457,83.04872,44.02401
67.32401,76.65872,37.281605
101.50395,49.40766,35.65797
75.83775,67.15019,37.811977
95.15029,38.414326,31.910545
98.615456,33.208633,34.36103
88.7728,64.1548,32.135212
99.83198,60.027924,38.032623
105.84433,41.116386,34.0087
147.15335,36.74906,28.488352
63.170914,72.06503,39.646667
95.64299,43.097034,30.158012
98.367874,40.492153,30.263044
130.67126,27.390287,41.664787
142.69087,41.54886,31.045153
90.323494,83.62029,38.354336
92.80065,52.068874,34.689274
115.76427,57.161957,39.57284
82.03266,52.0761,39.301273
83.37687,56.06075,34.931843
110.14127,32.455914,36.120564
88.076294,83.33683,36.391666
78.61317,52.729492,40.63158
94.124146,72.34944,30.128159
108.4516,65.37638,45.277554
66.11243,86.92433,39.01803
73.08637,68.61605,40.369144
56.290695,54.426308,37.260136
73.70402,69.86053,35.428123
33.088158,64.851524,40.342354
102.05407,69.7042,32.29779
42.26402,87.007286,44.417637
104.85447,69.846375,36.288967
120.677055,48.71378,37.787506
78.09228,32.062923,33.06224
90.45481,69.95703,30.756554
106.21206,43.45025,34.645237
68.19718,63.486034,41.658646
59.731815,49.721138,35.64249
34.234962,52.09053,38.27047
70.19337,53.703064,40.226395
41.50991,62.49648,41.83959
162.61476,11.088137,30.827637
63.02486,85.86104,38.85596
53.23844,89.82668,48.081787
56.689598,90.36598,42.003284
74.735405,74.77303,33.20965
74.691185,89.17948,48.129368
72.43327,48.14211,35.829662
97.80257,37.238922,34.31522
96.629135,80.815445,35.824028
37.822987,55.72678,46.769524
111.516205,75.87466,29.90474
86.41478,45.07491,33.354244
44.804432,53.323143,41.89332
76.37608,45.918694,42.559166
146.60301,33.35266,30.407423
92.27155,63.898743,41.512146
140.25046,34.444748,31.313148
119.55051,52.799232,37.574192
91.52769,54.2552,35.8202
102.66146,30.825266,32.394344
104.91322,72.160866,32.097885
87.00063,49.82829,28.212486
83.10157,72.87454,32.35974
76.168144,70.785576,33.970127
101.88199,36.288017,39.02461
117.50403,68.09363,29.833878
52.45668,51.378048,40.586544
101.44898,78.299644,24.557905
49.864845,81.021225,44.81592
69.035965,83.99141,37.827312
95.01692,60.882526,36.33365
213.92287,20.059753,31.421257
84.38848,35.68032,36.103043
57.26696,51.236847,42.24468
115.22872,75.94124,36.165813
106.890305,75.123024,29.292727
111.77191,34.471428,41.91728
72.67094,58.702663,36.723003
134.03337,43.792675,33.37987
96.27266,73.30574,37.314415
82.52334,62.40695,38.361797
94.66408,55.943413,32.534435
90.15543,79.787674,33.425632
92.475395,78.49799,31.894989
116.76608,36.58154,34.718
100.59669,64.26791,36.047462
96.139175,63.221516,40.586185
73.6668,41.969276,39.691677
38.19041,95.57587,41.842125
159.15208,22.346321,23.596813
75.69259,70.82842,34.544144
111.40531,67.673355,39.11971
203.12422,12.578571,30.103407
100.72105,78.65101,27.391838
100.18059,53.633812,35.076168
37.909218,52.906475,41.26943
65.40732,52.292744,38.291393
82.689674,34.93041,36.388004
72.73991,74.61591,33.359615
42.351868,55.562878,47.827095
97.04897,57.834557,38.124695
41.230347,60.981155,42.584866
81.905876,60.036472,33.323547
51.537037,92.82046,39.342728
109.899994,49.387405,35.71847
95.01984,73.09507,29.938526
75.62127,57.291824,31.501253
74.68821,77.008316,34.42605
110.99206,48.473484,35.058456
69.23554,61.078865,38.0664
61.732716,77.151634,36.581303
111.782234,35.969635,34.50466
103.071815,79.28552,26.991728
85.69622,79.974976,34.580074
72.069,71.782265,32.518036
202.9031,17.683916,34.383846
91.8817,61.97311,35.528976
60.16023,63.644344,40.50067
78.08079,70.84524,34.140396
55.2417,67.11549,45.40937
87.16823,80.730354,30.435425
92.576385,65.0212,25.961617
70.703384,71.24069,34.818047
36.92463,90.01633,43.983974
96.101845,34.108,33.74637
36.890404,64.77149,48.024956
88.595634,78.538025,28.330408
81.649414,84.43546,41.61495
124.95922,40.293846,33.257412
98.48167,32.973175,36.66881
206.87766,11.379802,31.05255
67.04013,71.489586,37.12536
82.49924,50.17694,33.91786
109.2725,74.02537,33.06223
79.447365,87.50043,38.018883
133.08667,36.003365,30.20256
30.396938,67.23306,40.22795
36.149765,66.45285,47.957386
82.96374,82.844124,40.893776
48.23045,83.65225,42.125504
33.79207,67.97586,48.293278
109.25562,74.17267,28.824444
118.47061,58.744987,44.60701
98.85625,40.993217,32.143894
165.83893,18.578041,28.114954
106.3512,61.554367,39.76701
72.93004,64.3758,40.003242
75.76045,46.087406,41.906982
121.250015,43.93361,35.356026
41.65975,64.86132,47.062576
118.15563,68.59888,30.111008
79.0225,50.448463,36.72961
90.83472,32.690876,34.33513
211.03732,14.305258,34.610073
210.87044,18.841175,30.471926
92.695465,72.59123,31.192772
82.164276,47.990326,35.091328
201.62883,14.897637,30.255928
86.92278,48.471268,36.680748
92.75721,48.153625,33.84492
86.609406,65.20205,38.037098
116.30776,30.362064,37.801193
79.78417,42.64478,39.834953
120.807625,56.101803,44.39883
90.45449,43.153378,37.705036
59.89317,82.585266,40.255825
59.30527,84.558655,37.45993
96.01383,62.95297,36.846256
96.6772,65.17667,39.089066
107.26901,69.560425,38.58778
88.72594,41.357063,35.52062
81.956924,72.39677,29.690048
53.484444,54.69946,46.18134
59.27447,63.301792,42.038265
45.65272,75.90622,46.8067
114.19073,34.870182,38.944565
48.4781,93.578995,40.340588
113.04259,55.221775,37.83396
60.26402,87.82054,40.116314
63.433426,48.00905,41.52104
150.89124,24.373507,25.82343
55.867203,51.933266,37.795635
90.01479,81.88984,27.730637
208.81204,15.151523,31.237873
36.372997,64.72768,49.04554
30.867891,64.05945,44.71042
77.33987,81.49562,37.975796
47.644295,69.22577,43.14818
88.797165,64.63488,28.857492
71.44122,54.527985,41.65055
147.884,34.945614,36.902977
75.83151,77.43693,33.858635
80.72648,54.87639,36.652885
109.80733,36.99799,37.86995
97.5149,60.93292,31.82313
70.981415,77.128494,34.76365
30.760777,65.03535,40.01193
42.388824,73.06948,51.052536
67.2458,70.51305,37.668938
155.64445,24.973299,23.70261
62.5009,86.88149,37.64495
90.12635,72.17839,37.471012
91.16779,83.00602,30.273716
38.671738,91.84593,43.449028
75.142075,33.016315,35.27689
88.08067,80.76599,28.278845
76.16113,49.83517,43.081135
82.752495,72.620476,34.21749
121.25105,50.713776,37.803333
72.52318,67.47329,38.431023
109.65312,47.943146,35.399284
131.79283,27.100584,34.02682
66.830475,91.279045,47.09663
118.42119,68.08633,37.83869
90.04065,54.21091,35.36884
67.98061,63.420906,40.210968
95.31343,64.69859,37.253666
186.45953,18.635357,27.004108
217.69254,21.20034,33.194958
99.76562,76.37618,32.651356
102.78926,61.731255,32.734238
95.44362,68.258766,38.446144
101.93883,37.49106,36.842434
108.64323,70.32341,35.591373
87.18891,50.35134,35.279015
93.46924,82.262115,40.340816
44.350933,60.206455,45.955025
120.498,64.922195,43.418438
94.44293,39.17154,34.979733
77.08587,63.39596,31.616476
60.545242,62.523594,42.46365
69.95319,59.643158,41.85975
127.15445,55.418682,47.13796
96.79558,81.52434,36.379025
40.34038,64.29704,42.599354
137.01718,18.362282,28.497042
86.01606,39.02874,38.548477
75.88901,59.654022,36.61038
94.56885,45.82542,35.847427
62.89349,54.978516,41.239567
86.52631,60.615055,36.003548
36.362724,64.97217,42.220078
165.02205,16.451838,27.565178
48.439064,74.72231,40.302715
95.807,39.626465,33.626476
62.43023,85.92956,41.756435
91.30157,75.09808,26.654785
75.525826,36.05317,40.069916
91.805046,35.448677,41.619987
57.976658,72.99428,44.85012
74.934715,91.986885,48.30376
101.286446,31.717184,36.27818
82.932976,57.092392,37.93205
139.34695,30.529577,28.531395
84.49915,79.19788,30.896461
144.93622,31.510092,28.968855
138.85208,21.293621,32.112144
82.67075,47.97933,33.609573
86.57095,69.35966,28.65327
89.38446,86.33514,39.83195
60.489708,85.1834,44.861244
132.87437,47.39993,39.93265
112.9587,37.531548,34.834293
82.284355,49.273235,33.026794
76.959946,78.12273,32.706993
81.530426,53.76238,38.331852
33.473377,61.17805,38.874516
86.47153,87.48908,37.393253
47.917587,90.019775,43.941673
49.544952,82.38536,43.355976
77.61797,66.11477,39.058353
70.96908,50.754143,38.373463
33.01698,61.57536,39.50204
91.37519,68.97939,41.389473
108.93707,73.834755,25.70391
91.77311,61.373344,39.066803
144.90036,33.29262,31.983418
106.99208,71.681046,33.72999
92.17914,42.158882,37.119293
70.63172,55.127205,42.844215
76.95262,55.66139,40.46594
45.540146,57.799675,46.19556
142.57411,38.886654,28.703693
43.63485,95.69386,46.433567
37.06624,54.86083,44.92513
98.59805,63.648247,30.03181
80.355965,53.85601,34.904465
58.163654,89.12011,39.771366
72.544586,65.102234,39.49802
206.10753,15.394372,31.425217
76.58339,65.24612,28.556406
75.57685,50.135567,41.85483
82.4877,42.207047,35.879036
65.19586,50.703953,39.162678
91.59761,50.297367,30.460096
70.9551,50.951694,42.494328
77.56631,49.70529,38.08697
92.30652,81.361694,41.62294
59.05205,86.85392,42.334114
79.82053,58.9257,38.98038
93.958916,50.391552,31.31831
75.1662,72.55973,32.696968
40.55052,67.852684,45.35978
96.24593,36.66498,37.70274
95.7887,71.23279,40.799637
94.123146,61.3318,33.699795
73.52202,36.356083,34.275623
69.43321,51.331802,37.506714
38.753513,95.34528,42.282158
68.904625,39.464184,40.306137
90.92615,72.637794,31.522272
84.01833,87.974884,39.634277
72.100746,43.564075,40.05621
107.94861,35.871773,39.197716
82.409096,44.91651,29.73033
78.46772,58.001373,33.958645
194.64175,15.273865,27.99049
71.56929,93.456345,50.354355
86.82848,73.21696,26.831781
86.17664,46.38219,35.23834
84.3866,68.493065,38.011356
105.62779,39.31476,32.766624
86.8561,35.961487,38.58963
104.60345,31.807915,41.01095
41.109344,52.080654,38.83022
81.690796,64.689705,31.791105
37.661808,61.926067,43.705284
90.4187,50.74637,34.685223
110.04332,43.868248,37.4224
78.233604,76.12734,33.433323
38.19296,59.31989,44.614994
110.54596,66.496605,45.309326
84.12581,85.46534,39.2876
142.50166,22.09718,31.999063
148.28703,22.09126,25.517994
78.77773,63.017555,39.63491
111.96071,76.941696,30.922054
49.36366,72.82661,48.671726
90.425735,74.848885,35.19599
74.64145,42.280945,33.662342
159.03677,25.519258,29.068962
87.50458,56.95475,35.7512
89.40655,41.742302,33.81202
122.57561,28.11301,36.551373
101.558266,71.50358,27.80405
60.60633,49.56513,39.207623
54.680164,51.48708,42.445255
139.33499,31.65196,31.339638
73.75047,87.5077,45.065357
58.86236,50.928257,39.227695
72.80124,40.74618,37.39344
114.151375,29.568567,35.483078
177.00377,19.906631,23.97754
55.251045,78.478065,40.71559
71.422424,53.68442,37.31417
68.45232,47.503437,34.908264
150.00789,28.145563,25.13957
70.23009,48.932587,36.49034
103.69809,76.66485,29.720165
81.44677,38.887672,41.760628
52.562943,51.189552,44.933968
142.97926,35.2615,28.51529
65.098885,43.71535,37.678875
32.1266,62.18646,45.765465
67.6223,41.132076,39.328503
114.54736,69.52354,38.981323
87.04876,72.14489,38.838398
82.524574,57.679726,41.16917
57.226257,80.996895,42.178
97.35053,44.098717,32.125076
95.039505,49.240902,31.127237
105.12338,61.56675,39.981705
87.009026,58.7324,35.055096
44.702473,79.72457,42.321667
82.05161,57.66543,38.13394
108.82788,76.7607,33.982807
86.793945,77.80935,32.549458
67.265,48.43251,33.70366
157.91669,17.610075,27.51415
73.43743,67.17145,38.946556
101.91383,52.096756,38.9879
45.09614,53.144028,41.62779
145.35669,29.621458,30.206333
50.579685,90.50995,39.866055
47.578976,94.35683,40.676052
72.99907,66.19162,41.649353
123.896706,48.026367,38.95768
38.71658,95.83742,42.25433
48.459126,56.719116,44.465286
91.60937,43.95507,32.790485
138.44084,23.22674,32.32322
45.424862,90.53126,41.58631
110.067696,68.80583,38.078365
42.608315,96.19787,41.82816
74.0916,73.719246,32.492733
117.31018,67.140465,42.13677
87.86304,63.32046,29.808298
52.114464,63.769184,41.91865
92.14402,74.03233,34.724846
118.21256,38.150772,35.20493
68.72647,57.33503,42.936802
96.546646,79.459564,36.527832
68.30842,48.10712,37.434853
96.18872,71.9264,38.460728
43.114166,65.96155,47.46694
59.293602,87.81982,40.033756
123.32437,36.932735,33.12144
82.3836,67.59999,35.420708
35.57482,63.344208,42.51423
89.1895,45.18335,34.961353
52.40939,83.218994,42.222466
219.19283,20.51576,29.209349
96.91326,78.20724,32.11748
94.43523,70.00679,34.35274
129.34747,39.83861,32.364918
112.72432,66.89635,43.793686
112.138916,57.434273,37.97348
85.7845,84.25551,47.174065
78.42645,66.32882,33.647957
82.18471,47.00342,34.198322
91.024124,84.25586,46.035667
94.56955,80.19592,40.907036
121.41279,69.88714,28.785265
68.30445,93.65962,49.613655
116.84463,33.547344,42.32275
74.484184,61.885303,38.071007
69.32025,72.15494,36.200157
102.05857,62.077843,38.21043
63.45645,42.080826,35.410046
97.78129,74.64071,25.017567
91.30536,76.91731,27.774279
66.30945,61.086315,38.72102
68.56865,94.426384,51.53594
95.65469,51.29287,35.244453
72.79936,87.98495,40.272358
65.773384,87.37567,37.610535
72.47546,80.603874,33.835667
44.455997,74.12183,49.646347
51.727886,59.80198,44.58369
187.23015,11.282254,30.949917
69.8695,38.23051,33.559467
108.831184,65.46925,45.541637
85.11456,43.21613,38.03169
76.49886,80.38685,32.65761
100.81952,76.44918,26.837591
95.978676,49.464096,34.858734
73.852325,80.49623,33.500576
87.42021,62.451347,38.700336
88.24544,40.744556,35.057343
75.72481,43.88712,33.769203
90.37538,58.927402,37.56514
81.5545,53.360214,39.121555
70.42132,80.98898,32.276802
66.35441,82.18205,35.0061
112.016365,34.78888,35.638184
194.77466,17.56902,28.44196
153.01591,17.690184,28.488556
156.36546,30.279911,34.09563
80.60847,56.07892,34.599236
76.9294,46.65668,35.30496
99.42764,38.322216,32.864758
187.34474,19.308764,27.153435
107.348564,49.868397,38.282772
90.6847,57.96371,33.49286
117.98072,58.94648,43.476013
65.63452,44.175087,39.09033
45.884415,59.30252,44.51775
114.36901,66.051155,48.784298
159.20306,15.869179,28.46514
74.33174,58.347797,37.840115
202.49474,14.735235,29.593147
46.83399,50.939144,43.07118
48.02507,57.55221,40.78534
54.896378,69.12652,45.97902
77.93417,61.69403,41.353245
68.14743,55.782192,35.358368
87.73123,83.82261,43.161724
129.9897,26.87322,40.159115
124.86135,28.535755,35.610615
92.77419,27.823895,28.710548
87.085945,66.12975,37.895615
53.76605,73.154976,47.25371
102.05307,73.48917,27.911003
204.95601,20.935493,29.79969
88.18822,35.68539,41.070614
89.84549,79.3945,32.582306
83.605446,38.200603,31.491888
80.07801,37.48013,39.02385
61.17586,90.205765,40.553436
66.23209,53.758186,44.961903
98.64846,77.604836,27.060255
96.71433,54.223927,32.860878
78.00203,41.729713,39.57945
96.4098,70.45639,41.43083
42.886513,57.018745,46.391273
71.53776,85.35728,42.043877
90.1837,61.543552,36.13286
162.04483,17.583693,25.880716
101.535965,76.426285,29.641876
93.14975,74.34497,23.575687
183.55206,21.71705,29.369463
71.18384,89.57567,45.955536
100.26897,56.42568,36.726105
39.9372,58.989243,49.52117
88.88848,35.221817,35.28607
47.78914,57.322002,44.665096
184.42252,14.204842,42.28963
100.733376,44.615932,34.67142
93.41254,69.32713,35.693237
164.39551,32.96433,34.920677
76.59364,64.765144,33.553352
109.6332,50.00689,34.939804
143.9297,27.093216,27.344458
38.92173,61.241512,40.613197
99.16323,63.769882,40.44188
66.20051,60.30351,40.640476
80.21267,61.52575,40.829872
85.875206,45.50959,31.959568
169.7828,23.287008,27.464294
70.59225,51.799908,36.080032
98.77414,40.725826,34.95445
93.1306,47.7072,31.458698
36.09892,50.34903,41.49431
109.50384,41.479755,33.780033
97.96602,60.523415,36.54062
184.0656,19.70533,26.428802
92.25382,71.33544,30.659048
111.012474,34.451588,38.36983
53.905975,58.14058,44.34453
92.145226,45.22011,31.999996
31.0688,63.426888,41.22402
144.18353,25.790691,25.711535
65.27443,58.897926,42.60071
87.49674,53.729626,31.328115
107.092705,69.27828,41.677467
63.497387,75.272,37.270603
112.27194,72.76107,30.825167
153.63538,26.373951,28.375446
75.53151,91.2023,48.870766
87.516,66.9535,26.124418
78.8891,54.63709,31.338425
101.984314,53.038387,38.301754
46.46755,56.471077,46.59669
69.01333,59.06678,36.548695
86.40343,68.44267,27.9945
81.03868,61.929737,34.819366
91.26433,48.058952,31.430592
118.197556,68.09141,37.45734
60.468792,47.49475,37.876884
69.937294,84.924286,40.69496
120.37784,29.256735,35.05653
136.07715,25.17735,35.670193
59.215145,80.19708,40.796883
86.806114,42.17057,37.710617
92.448944,45.34416,28.879005
84.20578,47.86933,33.399014
71.03102,60.11489,39.270416
49.39014,56.528084,39.813644
77.30237,44.762947,39.59475
80.36048,62.8706,40.9604
111.48221,30.34624,33.689095
86.71349,83.36298,41.316082
86.391014,83.76101,38.727154
84.34307,71.47476,38.540733
69.15498,82.961784,36.365086
165.86511,22.778582,22.177689
83.31248,43.458347,34.40642
182.12807,13.288511,28.009815
78.48449,52.031757,35.17523
73.387024,84.264755,34.496044
94.58607,70.05936,33.74552
57.320957,54.37425,39.02124
58.427544,90.59388,40.70597
107.215965,75.25914,27.23439
199.49254,20.63855,31.044125
218.1231,20.476498,29.162794
94.29328,68.03925,30.222261
109.254906,73.91505,29.156046
87.12537,76.70957,23.876795
132.65915,25.092665,37.287743
93.93468,37.523148,33.938385
79.07574,77.648,32.617165
200.2891,16.138266,32.751236
98.890656,70.52973,27.574453
76.20285,62.08654,38.25344
83.90477,80.54431,32.649033
160.81505,12.014499,34.54085
106.424675,53.718384,36.25635
94.310135,61.94942,27.33564
48.444447,59.73388,47.92489
107.96664,38.45558,32.08073
159.26561,37.263332,33.395573
47.863895,57.973297,44.905212
116.11482,32.85058,38.44798
100.85302,37.36916,37.88407
171.87286,20.008461,24.703573
91.93023,44.08138,35.346313
40.823944,50.26003,43.918285
110.38044,79.72295,43.917683
43.830353,65.585594,47.873005
100.10673,70.68645,33.87982
37.23948,63.566437,41.707764
92.38116,79.628456,44.535275
132.12909,37.275692,32.15506
37.057236,57.16869,44.867447
113.04214,35.273308,36.20757
103.078026,44.821434,30.679379
91.01408,72.56739,31.039463
140.22517,35.98923,27.139677
102.77923,37.975525,32.83661
77.15,79.174675,34.35211
44.65412,63.08949,45.499798
97.53868,45.65305,34.026005
93.02628,33.960796,37.096577
99.94599,72.95023,36.94529
70.050446,51.64641,41.34891
52.81491,62.986526,41.660095
75.734245,57.089466,32.05312
95.702126,34.39208,37.721954
93.587585,66.96739,40.708626
144.91516,33.79105,29.804562
99.88722,76.870766,24.721495
69.60893,71.935974,36.28683
120.11147,57.15548,43.602383
87.73836,86.14811,37.43215
34.036148,66.218864,41.170086
54.18185,54.156315,43.659615
123.07916,51.050423,37.130287
80.85922,57.732273,39.064995
61.253677,60.015823,42.52158
101.28753,45.500748,34.574284
102.18808,78.275,28.81104
59.128433,85.017265,41.27022
92.39971,45.614346,32.054653
72.879486,62.943275,43.508297
85.25262,57.010708,32.03856
66.553734,48.27778,40.515697
67.686935,93.52982,53.316048
97.71381,68.7967,39.218597
126.39866,25.34929,35.737995
108.38414,52.852543,36.700356
108.95867,41.544083,33.69857
85.88888,40.934464,36.348824
93.191536,70.865166,29.507162
113.66269,39.608562,35.420242
116.56847,48.60323,35.08784
93.62074,64.90309,35.307568
138.1505,33.970707,30.450048
95.011215,49.205967,34.58675
127.56848,37.21916,33.441887
92.79291,46.814518,31.545238
99.66976,76.19443,30.097116
60.611374,46.006237,37.04881
81.91367,66.88895,31.82849
40.44564,64.30845,42.422928
88.46135,71.92373,33.023815
80.191826,44.743553,39.92273
59.256165,79.34043,41.931007
86.17583,51.13663,30.162764
76.71446,76.13451,36.016712
95.215805,77.416824,25.262457
194.57289,19.361874,30.56034
80.205986,67.71717,31.459494
117.58228,46.43911,37.258312
96.36256,71.38972,31.237095
109.16944,42.352997,31.328112
44.150238,64.332825,45.329243
83.39676,63.710087,34.99158
56.561047,52.312523,43.790474
83.85879,55.355812,34.69136
75.00525,61.204975,32.25463
95.4586,74.78923,32.50106
102.84625,36.942642,33.834938
46.01372,60.902714,45.778915
84.24439,74.85575,35.107327
51.38956,60.1949,45.17807
100.08043,77.15132,43.861153
179.00053,12.822871,25.235237
41.01903,93.578995,41.4105
93.65993,75.80047,32.683323
42.319595,63.226887,40.847412
94.42713,33.671783,37.891087
169.01878,11.681113,34.573875
97.65872,67.58924,38.88921
87.50234,66.9118,39.92107
75.834854,83.48502,39.207207
105.600136,39.879314,34.38315
127.944435,27.666132,34.790646
75.471176,63.44204,38.81527
57.165825,55.26832,43.04253
102.47479,71.25493,25.783464
76.913475,36.01112,34.681507
77.949715,53.782722,34.609375
108.678375,65.430275,42.925064
79.48255,71.517624,32.188354
78.8871,55.754486,36.07397
69.981514,82.63239,33.94092
90.77341,47.227005,31.476242
45.294598,81.638435,45.024403
51.65959,60.036366,43.807865
63.543835,63.294918,41.25824
64.26079,79.75364,37.694645
108.33138,74.74353,28.129383
112.13184,57.58399,40.43833
127.32299,29.737333,34.359695
99.02764,78.58305,31.157785
158.30725,15.972725,29.268087
95.7204,62.609707,35.569126
80.371475,54.041027,38.206554
91.38707,76.11667,24.30669
147.8939,22.032051,28.934301
114.91579,71.94904,39.014744
45.79821,94.80909,50.89818
119.69943,34.337208,33.39043
167.60292,12.510341,33.348442
95.62825,64.21835,28.290064
102.56503,72.250694,37.03335
113.512794,52.08932,37.186584
80.952805,82.6195,34.93761
62.256516,84.86801,37.093216
95.46668,72.08797,29.89792
85.59534,44.99856,34.03654
66.28051,54.061928,41.648926
117.72323,67.815994,37.77382
199.18826,17.119366,31.846167
90.13395,63.563553,37.56145
82.79966,56.905006,37.763718
93.54777,82.63588,41.268665
100.4914,73.30358,26.496384
79.163956,63.23062,35.411293
84.9266,81.801384,42.709614
74.63389,37.602386,37.91088
86.991425,52.120117,29.16215
103.4825,76.99192,30.31296
36.019093,66.68128,40.95984
53.782913,94.71344,42.79456
42.66151,94.801834,43.92635
89.838,67.72161,38.30306
101.78736,71.66156,26.12624
155.07614,19.183966,27.152832
116.53364,42.558598,35.314686
138.64293,33.567703,28.026627
97.585785,78.84117,33.728764
108.68037,63.52537,41.684326
95.79915,45.370102,32.66607
90.038574,80.406624,40.501045
47.750965,56.97797,48.342556
178.68709,8.983284,35.167427
76.78559,57.106213,38.715034
115.315605,70.49154,37.548073
73.00324,90.29948,43.580364
34.905056,54.483257,45.403763
75.41419,65.05475,34.56736
54.23112,77.297264,42.280605
103.0908,49.32417,34.249546
76.08901,85.44108,42.112373
87.00949,73.55087,33.68267
51.680458,90.62397,44.228767
82.05597,42.82741,35.222424
95.435814,69.04334,37.715534
92.903984,33.673103,36.374622
74.006195,68.91048,39.975307
63.081028,82.23352,37.281315
75.16077,65.310036,39.565052
45.590286,96.05803,38.600002
97.68997,65.20605,35.371662
84.466965,38.85018,31.300291
84.88155,39.42192,37.939648
86.46551,68.34705,30.579786
38.98912,56.282906,44.32159
191.63266,17.37302,27.169058
89.85564,66.60231,37.167698
82.01459,74.52783,30.450216
148.04482,29.920357,28.799238
92.75297,30.690641,35.31813
59.48413,48.11417,38.095497
81.17998,43.276028,31.017729
201.81624,17.908855,30.219584
92.66191,63.76914,26.990694
108.9186,37.56296,37.486088
87.9221,66.24616,36.16316
153.03291,17.436533,29.279379
46.89747,56.731777,41.61129
49.10402,56.145607,40.640007
118.53499,31.630405,43.350372
51.75966,61.587944,46.163628
99.02103,64.70672,34.201527
74.26397,86.580215,40.829136
101.01766,36.88101,33.57065
158.84055,10.078168,36.125572
61.301258,56.70881,38.52247
90.74752,81.186516,34.8145
118.30325,55.506203,39.476532
39.99957,61.137222,39.84233
48.35651,69.04632,43.858498
72.613075,48.736824,34.806324
53.207756,55.93615,47.525116
63.429726,62.219444,42.46385
103.37994,67.50207,42.105083
84.49151,63.25218,40.79209
62.80417,70.56724,39.854076
45.84901,91.25904,45.149334
97.026245,57.24771,39.597233
79.05559,72.9963,31.593311
39.875298,59.15187,50.5553
84.8119,56.499046,37.59971
85.205284,74.450066,27.007736
90.89733,71.36028,30.65339
98.73514,65.031746,40.066517
79.92204,61.192627,33.90647
93.318535,83.0394,37.55712
71.729294,50.80234,37.66223
191.75873,8.151566,34.127445
84.642715,80.83496,31.138708
76.263054,42.122444,38.161026
45.4254,54.79597,40.35661
91.88885,70.683014,38.909813
80.04498,37.69744,41.57438
117.098495,48.308147,34.24664
64.67563,44.607018,37.128826
50.73787,93.358215,38.574318
38.747547,61.28395,45.411053
83.44132,77.15278,32.247044
65.55055,60.549454,42.219738
108.57111,74.62982,30.727339
70.68465,67.98244,33.7128
83.96537,46.7445,30.532454
83.44098,88.877235,39.247654
44.02682,89.78352,41.003593
84.2169,78.96257,29.679615
102.124596,70.86689,27.548943
39.399265,59.710968,46.716553
85.52658,53.401142,30.243172
76.06955,70.23969,36.8229
67.327255,58.04425,43.58619
96.62472,78.456635,32.48576
85.22521,65.46288,40.604534
76.24976,87.87897,47.064762
83.851974,79.43824,29.724943
82.320984,57.6748,37.89369
62.398083,69.24768,39.180176
117.50511,36.869884,34.580334
134.74777,22.116917,30.45126
65.38098,75.70519,37.395676
84.46987,67.01467,34.16978
82.14725,79.90483,43.020195
92.34252,71.692055,30.691608
75.42788,82.76599,37.57776
88.504326,80.43128,43.055187
52.131702,91.58671,49.030857
76.049866,54.259796,36.024647
80.73518,67.97592,35.85396
167.9113,16.110888,27.240595
94.96837,76.15437,35.04379
134.89325,23.724506,35.898537
88.45326,66.65601,32.73619
194.29684,14.392934,28.86508
70.77016,77.939285,35.80677
73.686714,50.668484,39.781544
83.00064,47.245056,34.883675
87.399925,67.16857,38.952934
64.78084,46.065647,35.200115
65.095505,86.199394,37.48679
64.766174,75.91521,37.11353
113.9954,75.886734,35.226936
112.02092,59.265022,40.837376
175.24544,12.740452,27.954344
99.25855,69.49944,35.210148
99.01963,34.122322,39.469368
99.84866,35.231087,36.390392
69.01463,47.129173,37.832005
114.67858,68.65934,39.343082
76.13974,78.826775,31.469942
56.573765,57.86039,41.35937
59.91739,52.803448,39.36408
67.13007,79.25918,34.869045
105.46852,77.36399,33.465992
64.46666,83.35822,38.579327
104.65239,46.87532,37.106544
115.694,74.71214,40.03124
98.32721,71.25539,26.92153
